,sim_step,depth
31070,31070,1.4083398978802102
31071,31071,1.408124740262385
31072,31072,1.4079096377432703
31073,31073,1.4076945899233138
31074,31074,1.4074795950681445
31075,31075,1.407264650833027
31076,31076,1.407049755991426
31077,31077,1.4068349098532593
31078,31078,1.4066201119450743
31079,31079,1.4064053619809442
31080,31080,1.4061906597717022
31081,31081,1.4059760051981391
31082,31082,1.4057613981813688
31083,31083,1.405546838669501
31084,31084,1.405332326627001
31085,31085,1.4051178620289202
31086,31086,1.404903444856866
31087,31087,1.4046890750966305
31088,31088,1.40447475273662
31089,31089,1.4042604777668968
31090,31090,1.4040462501785635
31091,31091,1.4038320699633793
31092,31092,1.4036179371135147
31093,31093,1.4034038516213978
31094,31094,1.4031898134796195
31095,31095,1.4029758226808713
31096,31096,1.4027618792179057
31097,31097,1.402547983083512
31098,31098,1.4023341342705027
31099,31099,1.402120332771704
31100,31100,1.401906578579946
31101,31101,1.401692871688062
31102,31102,1.4014792120888862
31103,31103,1.4012655997752514
31104,31104,1.4010520347399864
31105,31105,1.4008385169759185
31106,31106,1.4006250464758716
31107,31107,1.4004116232326649
31108,31108,1.4001982472391137
31109,31109,1.39998491848955
31110,31110,1.3997716369982378
31111,31111,1.3995584027778922
31112,31112,1.39934521582127
31113,31113,1.3991320761211323
31114,31114,1.3989189836702305
31115,31115,1.3987059384613099
31116,31116,1.3984929404871105
31117,31117,1.3982799897403675
31118,31118,1.3980670862138107
31119,31119,1.3978542299001664
31120,31120,1.3976414207921568
31121,31121,1.3974286588824987
31122,31122,1.397215944163904
31123,31123,1.3970032766290827
31124,31124,1.3967906562707393
31125,31125,1.3965780830815737
31126,31126,1.3963655570542832
31127,31127,1.3961530781815605
31128,31128,1.3959406464560935
31129,31129,1.3957282618705655
31130,31130,1.3955159244176571
31131,31131,1.3953036340900444
31132,31132,1.3950913908803988
31133,31133,1.3948791948037988
31134,31134,1.3946670459290205
31135,31135,1.394454944319661
31136,31136,1.3942428900053396
31137,31137,1.3940308830014003
31138,31138,1.3938189233151963
31139,31139,1.393607010948567
31140,31140,1.3933951459000433
31141,31141,1.3931833281659802
31142,31142,1.3929715577413833
31143,31143,1.3927598346203867
31144,31144,1.392548158796579
31145,31145,1.3923365302631954
31146,31146,1.3921249490132495
31147,31147,1.391913415039609
31148,31148,1.3917019283350522
31149,31149,1.3914904888922952
31150,31150,1.3912790967040145
31151,31151,1.3910677517628607
31152,31152,1.3908564540614659
31153,31153,1.3906452035924481
31154,31154,1.390434000348416
31155,31155,1.3902228443219702
31156,31156,1.3900117355057053
31157,31157,1.3898006738922095
31158,31158,1.3895896594740664
31159,31159,1.389378692243856
31160,31160,1.3891677721941518
31161,31161,1.388956899317523
31162,31162,1.3887460736065358
31163,31163,1.3885352950537517
31164,31164,1.3883245636517274
31165,31165,1.3881138793930163
31166,31166,1.3879032422701676
31167,31167,1.3876926522757254
31168,31168,1.3874821094022296
31169,31169,1.3872716136422172
31170,31170,1.3870611649882205
31171,31171,1.3868507634327671
31172,31172,1.3866404089683804
31173,31173,1.3864301015875806
31174,31174,1.386219841282883
31175,31175,1.3860096280467986
31176,31176,1.3857994618718348
31177,31177,1.3855893427504955
31178,31178,1.3853792706752792
31179,31179,1.3851692456386797
31180,31180,1.3849592676331883
31181,31181,1.3847493366512915
31182,31182,1.3845394526854709
31183,31183,1.3843296157282052
31184,31184,1.384119825771969
31185,31185,1.383910082809231
31186,31186,1.3837003868324569
31187,31187,1.3834907378341088
31188,31188,1.3832811358066437
31189,31189,1.3830715807425142
31190,31190,1.3828620726341705
31191,31191,1.3826526114740572
31192,31192,1.382443197254615
31193,31193,1.3822338299682797
31194,31194,1.3820245096074846
31195,31195,1.3818152361646574
31196,31196,1.3816060096322222
31197,31197,1.3813968300025992
31198,31198,1.3811876972682045
31199,31199,1.3809786114214497
31200,31200,1.3807695724547413
31201,31201,1.3805605803604835
31202,31202,1.3803516351310756
31203,31203,1.3801427367589127
31204,31204,1.3799338852363847
31205,31205,1.3797250805558792
31206,31206,1.3795163227097786
31207,31207,1.3793076116904606
31208,31208,1.3790989474903
31209,31209,1.3788903301016673
31210,31210,1.3786817595169278
31211,31211,1.3784732357284435
31212,31212,1.3782647587285721
31213,31213,1.3780563285096672
31214,31214,1.3778479450640773
31215,31215,1.3776396083841482
31216,31216,1.3774313184622216
31217,31217,1.3772230752906334
31218,31218,1.3770148788617165
31219,31219,1.3768067291677994
31220,31220,1.3765986262012067
31221,31221,1.3763905699542576
31222,31222,1.3761825604192695
31223,31223,1.3759745975885544
31224,31224,1.3757666814544196
31225,31225,1.3755588120091682
31226,31226,1.3753509892451001
31227,31227,1.3751432131545107
31228,31228,1.3749354837296908
31229,31229,1.3747278009629273
31230,31230,1.374520164846504
31231,31231,1.374312575372699
31232,31232,1.3741050325337865
31233,31233,1.3738975363220374
31234,31234,1.3736900867297182
31235,31235,1.3734826837490903
31236,31236,1.3732753273724114
31237,31237,1.3730680175919356
31238,31238,1.372860754399913
31239,31239,1.3726535377885876
31240,31240,1.3724463677502017
31241,31241,1.3722392442769933
31242,31242,1.3720321673611942
31243,31243,1.371825136995033
31244,31244,1.371618153170735
31245,31245,1.3714112158805205
31246,31246,1.3712043251166055
31247,31247,1.3709974808712029
31248,31248,1.3707906831365204
31249,31249,1.3705839319047624
31250,31250,1.3703772271681278
31251,31251,1.3701705689188126
31252,31252,1.369963957149008
31253,31253,1.369757391836969
31254,31254,1.3695508729134895
31255,31255,1.3693444002871509
31256,31256,1.3691379739055753
31257,31257,1.3689315937353588
31258,31258,1.3687252597509934
31259,31259,1.368518971933837
31260,31260,1.3683127302688858
31261,31261,1.3681065347437908
31262,31262,1.3679003853477678
31263,31263,1.367694282071091
31264,31264,1.3674882249046887
31265,31265,1.3672822138399183
31266,31266,1.3670762488684056
31267,31267,1.3668703299819494
31268,31268,1.3666644571724573
31269,31269,1.366458630431906
31270,31270,1.3662528497523136
31271,31271,1.3660471151257245
31272,31272,1.3658414265441985
31273,31273,1.3656357839998035
31274,31274,1.365430187484611
31275,31275,1.365224636990693
31276,31276,1.3650191325101222
31277,31277,1.3648136740349677
31278,31278,1.3646082615572963
31279,31279,1.3644028950691718
31280,31280,1.3641975745626551
31281,31281,1.3639923000298024
31282,31282,1.3637870714626656
31283,31283,1.363581888853294
31284,31284,1.3633767521937317
31285,31285,1.363171661476019
31286,31286,1.3629666166921932
31287,31287,1.3627616178342865
31288,31288,1.3625566648943277
31289,31289,1.3623517578643396
31290,31290,1.3621468967363435
31291,31291,1.3619420815023555
31292,31292,1.3617373121543865
31293,31293,1.3615325886844452
31294,31294,1.3613279110845355
31295,31295,1.361123279346657
31296,31296,1.3609186934628048
31297,31297,1.3607141534249705
31298,31298,1.3605096592251418
31299,31299,1.3603052108553007
31300,31300,1.3601008083074277
31301,31301,1.3598964515734977
31302,31302,1.359692140645482
31303,31303,1.3594878755153461
31304,31304,1.3592836561750539
31305,31305,1.359079482616564
31306,31306,1.3588753548318306
31307,31307,1.3586712728128043
31308,31308,1.3584672365514312
31309,31309,1.358263246039654
31310,31310,1.3580593012694098
31311,31311,1.357855402232634
31312,31312,1.3576515489212557
31313,31313,1.3574477413499555
31314,31314,1.3572439795882127
31315,31315,1.357040263700929
31316,31316,1.356836593718932
31317,31317,1.35663296965849
31318,31318,1.3564293915275392
31319,31319,1.3562258593281906
31320,31320,1.3560223730589889
31321,31321,1.355818932716095
31322,31322,1.3556155382941673
31323,31323,1.3554121897868776
31324,31324,1.3552088871872656
31325,31325,1.3550056304879607
31326,31326,1.3548024196813264
31327,31327,1.3545992547595516
31328,31328,1.3543961357147116
31329,31329,1.354193062538809
31330,31330,1.353990035223796
31331,31331,1.35378705376159
31332,31332,1.3535841181440869
31333,31333,1.3533812283631663
31334,31334,1.3531783844106946
31335,31335,1.3529755862785289
31336,31336,1.3527728339585203
31337,31337,1.352570127442513
31338,31338,1.352367466722345
31339,31339,1.3521648517898495
31340,31340,1.3519622826368551
31341,31341,1.3517597592551864
31342,31342,1.3515572816366623
31343,31343,1.3513548497730996
31344,31344,1.3511524636563097
31345,31345,1.350950123278099
31346,31346,1.3507478286302699
31347,31347,1.350545579704622
31348,31348,1.3503433764929496
31349,31349,1.3501412189870423
31350,31350,1.3499391071786877
31351,31351,1.3497370410596676
31352,31352,1.34953502062176
31353,31353,1.349333045856738
31354,31354,1.3491311167563722
31355,31355,1.3489292333124279
31356,31356,1.3487273955166657
31357,31357,1.348525603360844
31358,31358,1.348323856836716
31359,31359,1.3481221559360304
31360,31360,1.3479205006505315
31361,31361,1.3477188909719608
31362,31362,1.347517326892055
31363,31363,1.3473158084025456
31364,31364,1.3471143354951616
31365,31365,1.3469129081616276
31366,31366,1.3467115263936635
31367,31367,1.3465101901829846
31368,31368,1.3463088995213033
31369,31369,1.3461076544003274
31370,31370,1.3459064548117605
31371,31371,1.3457053007473012
31372,31372,1.3455041921986455
31373,31373,1.3453031291574842
31374,31374,1.3451021116155037
31375,31375,1.3449011395643877
31376,31376,1.3447002129958152
31377,31377,1.3444993319014606
31378,31378,1.3442984962729938
31379,31379,1.3440977061020818
31380,31380,1.3438969613803864
31381,31381,1.3436962620995652
31382,31382,1.343495608251273
31383,31383,1.34329499982716
31384,31384,1.3430944368188713
31385,31385,1.342893919218048
31386,31386,1.342693447016328
31387,31387,1.342493020205345
31388,31388,1.342292638776727
31389,31389,1.3420923027221001
31390,31390,1.3418920120330855
31391,31391,1.3416917667012995
31392,31392,1.3414915667183542
31393,31393,1.3412914120758592
31394,31394,1.3410913027654183
31395,31395,1.3408912387786314
31396,31396,1.340691220107095
31397,31397,1.3404912467424017
31398,31398,1.3402913186761396
31399,31399,1.3400914358998912
31400,31400,1.3398915984052369
31401,31401,1.3396918061837524
31402,31402,1.3394920592270085
31403,31403,1.3392923575265732
31404,31404,1.3390927010740095
31405,31405,1.3388930898608764
31406,31406,1.3386935238787283
31407,31407,1.338494003119117
31408,31408,1.3382945275735891
31409,31409,1.3380950972336871
31410,31410,1.3378957120909487
31411,31411,1.3376963721369084
31412,31412,1.337497077363097
31413,31413,1.3372978277610394
31414,31414,1.3370986233222588
31415,31415,1.3368994640382728
31416,31416,1.3367003499005954
31417,31417,1.336501280900735
31418,31418,1.3363022570301983
31419,31419,1.3361032782804863
31420,31420,1.3359043446430954
31421,31421,1.3357054561095199
31422,31422,1.335506612671249
31423,31423,1.335307814319767
31424,31424,1.3351090610465544
31425,31425,1.3349103528430886
31426,31426,1.3347116897008418
31427,31427,1.3345130716112819
31428,31428,1.3343144985658741
31429,31429,1.3341159705560786
31430,31430,1.3339174875733517
31431,31431,1.3337190496091447
31432,31432,1.3335206566549056
31433,31433,1.3333223086879369
31434,31434,1.3331240056371927
31435,31435,1.3329257474084872
31436,31436,1.3327275339466762
31437,31437,1.332529365215824
31438,31438,1.3323312411882193
31439,31439,1.3321331618433423
31440,31440,1.3319351271645847
31441,31441,1.331737137138218
31442,31442,1.3315391917522503
31443,31443,1.3313412909958813
31444,31444,1.331143434859061
31445,31445,1.330945623332238
31446,31446,1.3307478564061814
31447,31447,1.33055013407187
31448,31448,1.330352456320415
31449,31449,1.330154823143015
31450,31450,1.3299572345309234
31451,31451,1.3297596904754287
31452,31452,1.3295621909678397
31453,31453,1.329364735999479
31454,31454,1.3291673255616745
31455,31455,1.3289699596457578
31456,31456,1.3287726382430602
31457,31457,1.3285753613449132
31458,31458,1.3283781289426446
31459,31459,1.3281809410275807
31460,31460,1.327983797591044
31461,31461,1.3277866986243547
31462,31462,1.3275896441188282
31463,31463,1.327392634065775
31464,31464,1.3271956684565038
31465,31465,1.3269987472823188
31466,31466,1.326801870534519
31467,31467,1.326605038204401
31468,31468,1.3264082502832573
31469,31469,1.326211506762375
31470,31470,1.3260148076330376
31471,31471,1.325818152886526
31472,31472,1.325621542514116
31473,31473,1.3254249765070791
31474,31474,1.3252284548566826
31475,31475,1.3250319775541906
31476,31476,1.3248355445908626
31477,31477,1.3246391559579542
31478,31478,1.324442811646717
31479,31479,1.3242465116483997
31480,31480,1.3240502559542449
31481,31481,1.3238540445554916
31482,31482,1.3236578774433763
31483,31483,1.3234617546091298
31484,31484,1.3232656760439798
31485,31485,1.3230696417391496
31486,31486,1.3228736516858592
31487,31487,1.3226777058753236
31488,31488,1.3224818042987536
31489,31489,1.3222859469473571
31490,31490,1.3220901338123372
31491,31491,1.3218943648848924
31492,31492,1.3216986401562192
31493,31493,1.321502959640601
31494,31494,1.3213073234082184
31495,31495,1.3211117315252898
31496,31496,1.3209161840239019
31497,31497,1.3207206809213223
31498,31498,1.320525222226152
31499,31499,1.3203298079408599
31500,31500,1.3201344380640818
31501,31501,1.3199391125918574
31502,31502,1.3197438315185552
31503,31503,1.3195485948374348
31504,31504,1.3193534025410305
31505,31505,1.3191582546213976
31506,31506,1.3189631510702755
31507,31507,1.3187680918791966
31508,31508,1.3185730770395556
31509,31509,1.3183781065426539
31510,31510,1.3181831803797324
31511,31511,1.3179882985419897
31512,31512,1.3177934610205948
31513,31513,1.3175986678066969
31514,31514,1.31740391889143
31515,31515,1.3172092142659173
31516,31516,1.3170145539212734
31517,31517,1.3168199378486056
31518,31518,1.316625366039016
31519,31519,1.3164308384835999
31520,31520,1.316236355173448
31521,31521,1.316041916099647
31522,31522,1.315847521253279
31523,31523,1.3156531706254209
31524,31524,1.3154588642071463
31525,31525,1.3152646019895253
31526,31526,1.3150703839636224
31527,31527,1.3148762101204985
31528,31528,1.3146820804512107
31529,31529,1.3144879949468116
31530,31530,1.3142939535983496
31531,31531,1.31409995639687
31532,31532,1.3139060033334136
31533,31533,1.313712094399017
31534,31534,1.3135182295847116
31535,31535,1.3133244088815268
31536,31536,1.3131306322804865
31537,31537,1.3129368997726112
31538,31538,1.3127432113489168
31539,31539,1.3125495670004164
31540,31540,1.3123559667181175
31541,31541,1.312162410493024
31542,31542,1.3119688983161366
31543,31543,1.3117754301784514
31544,31544,1.3115820060709602
31545,31545,1.3113886259846501
31546,31546,1.3111952899105057
31547,31547,1.3110019978395064
31548,31548,1.3108087497626277
31549,31549,1.310615545670842
31550,31550,1.3104223855551167
31551,31551,1.3102292694064157
31552,31552,1.3100361972156978
31553,31553,1.3098431689739192
31554,31554,1.309650184672031
31555,31555,1.30945724430098
31556,31556,1.3092643478517108
31557,31557,1.3090714953151625
31558,31558,1.3088786866822704
31559,31559,1.3086859219439646
31560,31560,1.3084932010911738
31561,31561,1.3083005241148205
31562,31562,1.3081078910058235
31563,31563,1.3079153017550984
31564,31564,1.3077227563535567
31565,31565,1.307530254792105
31566,31566,1.3073377970616462
31567,31567,1.3071453831530793
31568,31568,1.306953013057299
31569,31569,1.3067606867651962
31570,31570,1.3065684042676582
31571,31571,1.306376165555568
31572,31572,1.3061839706198042
31573,31573,1.305991819451241
31574,31574,1.3057997120407496
31575,31575,1.3056076483791972
31576,31576,1.305415628457446
31577,31577,1.3052236522663543
31578,31578,1.3050317197967773
31579,31579,1.3048398310395652
31580,31580,1.3046479859855642
31581,31581,1.3044561846256175
31582,31582,1.3042644269505639
31583,31583,1.3040727129512375
31584,31584,1.3038810426184688
31585,31585,1.3036894159430843
31586,31586,1.3034978329159062
31587,31587,1.3033062935277526
